Column,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,35,35,35,35,35,35
JailField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxField,Der trækkes 10% af dine ejendommes værdi fra din konto,Der trækkes 4000 fra din konto,Der trækkes 2000 fra din konto,Vælg beskatning,Betal 10% af dine værdier,Betal 4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SodaField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FerryField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PropertyField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChanceCard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeChanceCard,De har vundet i klasselotteriet. Modtage 500 kr,De modtager Deres aktieudbytte. Modtag kr 1000 af banken,Kommunen har eftergivet et kvartals skat. Hæv i banken 3000 kr,De har en række med elleve rigtige i tipning. Modtag kr. 1000,Grundet dyrtiden har De fået gageforhøjelse. Modtag kr 1000,Deres præmieobligation er udtrykket. De modtager 1000 kr af banken,De har solgt nogle gamle møbler på auktion. Modtag 1000 kr af banken,Værdien af egen avl fra nyttehaven udgør 200 som de modtager af banken,"De modtager ""Matador-legatet"" på kr 40.000. Men kun hvis værdier ikke overstiger 15.000 kr",Det er deres fødselsdag. Modtag af hver medspiller 200 kr,De har lagt penge ud til et sammenskudsgilde. Mærkværdigvis betaler alle straks. Modtag fra hver medspiller 500 kr,De skal holde familiefest og får et tilskud fra hver medspiller på 500 kr,,,,,,,,,,,,,,,,,,,,,,,
MoveChanceCard,Ryk frem til START,Ryk tre felter frem,Ryk 3 felter tilbage,Ryk frem til Frederiksberg Allé. Hvis de passerer START indkasser da 4000 kr,Ryk frem til det nærmeste rederi og betal ejeren to gange den leje han ellers er berettiget til. Hvis selskabet ikke ejes af nogen kan De købe det af banken,Tag med Mols-Linien. Flyt brikken frem. Hvis de passerer START indkasser da 4000 kr,Ryk frem til Grønningen. Hvis de passerer START indkasser da 4000 kr,Ryk frem til Vimmelskaftet. Hvis de passerer START indkasser da 4000 kr,Tag med den nærmeste færge. Hvis de passerer START indkasser da 4000 kr,Ryk frem til Strandvejen. Hvis de passerer START indkasser da 4000 kr,Tag til Rådhuspladsen,,,,,,,,,,,,,,,,,,,,,,,,
PaymentChanceCard,Oliepriserne er steget og De skal betale kr 500 pr hus og kr 2000 pr hotel,Ejendomsskatten er steget. Ekstraudgifterne er: 800 kr pr hus og 2300 kr pr hotel,"De har kørt frem for ""fuldt stop"". Betal 1000 kroner i bøde",Betal for vognvask og smøring kr 300,Betal kr 200 for levering af 2 kasser øl,Betal 3000 for reparation af deres vogn,De har købt 4 nye dæk til Deres vogn. Betal kr 1000,De har fået en parkeringsbøde. Betal kr 200 i bøde,Betal deres bilforskring kr 1000,De har været udenlands og købt for mange smøger. Betal kr 200 i told,Tandlægeregning. Betal kr 2000,,,,,,,,,,,,,,,,,,,,,,,,
JailChanceCard,I anledningen af kongens fødselsdag benådes De for fængsel. Dette kort kan opbevares indtil De får brug for det.,Gå i fængsel. De indkasserer ikke 4000 kr for at passere start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Leje af grund,m/ 1 hus,2 huse,3 huse,4 huse,hotel,Hvert hus koster,Et hotel koster,Pantsætningsværdi,,,,,,,,,,,,,,,,,,,,,,,,,,
Roedovrevej,50,250,750,2250,4000,6000,kr. 1.000,kr. 1.000 + 4 huse,kr. 600,,,,,,,,,,,,,,,,,,,,,,,,,,
Hvidovrevej,50,250,750,2250,4000,6000,kr. 1.000,kr. 1.000 + 4 huse,kr. 600,,,,,,,,,,,,,,,,,,,,,,,,,,
Roskildevej,100,600,1800,5400,8000,11000,kr. 1.000,kr. 1.000 + 4 huse,kr. 1.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Valby Langgade,100,600,1800,5400,8000,11000,kr. 1.000,kr. 1.000 + 4 huse,kr. 1.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Allégade,150,800,2000,6000,9000,12000,kr. 1.000,kr. 1.000 + 4 huse,kr. 1.200,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederiksberg Allé,200,1000,3000,9000,12500,15000,kr. 2.000,kr. 2.000 + 4 huse,kr. 1.400,,,,,,,,,,,,,,,,,,,,,,,,,,
Bülowsvej,200,1000,3000,9000,12500,15000,kr. 2.000,kr. 2.000 + 4 huse,kr. 1.400,,,,,,,,,,,,,,,,,,,,,,,,,,
Gl. Kongevej,250,1250,3750,10000,14000,18000,kr. 2.000,kr. 2.000 + 4 huse,kr. 1.600,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernstorffsvej,300,1400,4000,11000,15000,19000,kr. 2.000,kr. 2.000 + 4 huse,kr. 1.800,,,,,,,,,,,,,,,,,,,,,,,,,,
Hellerupvej,300,1400,4000,11000,15000,19000,kr. 2.000,kr. 2.000 + 4 huse,kr. 1.800,,,,,,,,,,,,,,,,,,,,,,,,,,
Strandvejen,350,1600,4400,12000,16000,20000,kr. 2.000,kr. 2.000 + 4 huse,kr. 2.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Trianglen,350,1800,5000,14000,17500,21000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.200,,,,,,,,,,,,,,,,,,,,,,,,,,
Oesterbrogade,350,1800,5000,14000,17500,21000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.200,,,,,,,,,,,,,,,,,,,,,,,,,,
Groenningen,400,2000,6000,15000,18500,22000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.400,,,,,,,,,,,,,,,,,,,,,,,,,,
Bredgade,450,2200,6600,16000,19500,23000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.600,,,,,,,,,,,,,,,,,,,,,,,,,,
Kgs. Nytorv,450,2200,6600,16000,19500,23000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.600,,,,,,,,,,,,,,,,,,,,,,,,,,
Oestergade,500,2400,7200,17000,20500,24000,kr. 3.000,kr. 3.000 + 4 huse,kr. 2.800,,,,,,,,,,,,,,,,,,,,,,,,,,
Amagertorv,550,2600,7800,18000,22000,25000,kr. 4.000,kr. 4.000 + 4 huse,kr. 3.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Vimmelskaftet,550,2600,7800,18000,22000,25000,kr. 4.000,kr. 4.000 + 4 huse,kr. 3.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Nygade,600,3000,9000,20000,24000,28000,kr. 4.000,kr. 4.000 + 4 huse,kr. 3.200,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederiksberggade,700,3500,10000,22000,26000,30000,kr. 4.000,kr. 4.000 + 4 huse,kr. 3.500,,,,,,,,,,,,,,,,,,,,,,,,,,
Raadhuspladsen,1000,4000,12000,28000,34000,40000,kr. 4.000,kr. 4.000 + 4 huse,kr. 4.000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FieldPrice,kr. 1.200,kr. 2.000,kr. 2.400,kr. 2.800,kr. 3.000,kr. 3.200,kr. 3.600,kr. 4.000,kr. 4.400,kr. 4.800,kr. 5.200,kr. 5.600,kr. 6.000,kr. 6.400,kr. 7.000,kr. 8.000,Hver gang De passerer START modtag kr. 4.000,10% eller kr. 4.000,Betal kr. 2.000,I fængsel,Gratis Parkering,De fængsles,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Leje,Hvis 2 rederier ejes,Hvis 3 rederier ejes,Hvis 4 rederier ejes,Pantsætningsværdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rederi,500,1000,2000,4000,kr. 2.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SodaDescription,Hvis 1 virksomhed ejes betales 100 gange så meget som øjnene viser. Hvis både Coca-Cola og TUBORG SQUASH ejes betales 200 gange så meget som øjnene viser,,,,kr. 1.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
